time,event,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
2.63,0,-1.6066747728683575,1.0410067225083093,0.3633952311598961,0.19652711763437328,-0.5349895400910738,0.6300590424362583,0.49140995967352824,0.1453655928101411,0.5828039977361963,0.24855857833531178,0.36966166711846643,0.8953701734422788,1.1833025337421996,0.1511602483095419,2.5879653785286862,-0.6932018508383854,0.4065967308915646,-0.06089032492268027,-0.615114845372352,-0.24572138306205524
8.04,0,-0.7614037038396992,1.562486147266599,0.464328395045121,-2.792944044472391,-0.5128418893829255,-0.8606659606185834,0.41242327919028066,-1.1380104237897044,-0.309912709815377,0.8552038116430261,0.911308227744843,-0.4024612704335491,0.4098537431047515,0.2898026952076693,-0.8224434864210144,2.00736924729904,0.33456143515542824,1.2338001203133224,0.2926897775820683,0.28622662647448344
12.96,1,-0.1544814154516765,0.9935632726429181,-0.03925470672098492,0.5296502098786131,0.7234870496615127,-0.17867200044744722,0.6320912791470004,0.8775002755630297,-0.44266664515749554,-1.2397806854832347,-0.20085287281287278,0.7947550157101437,-0.08225207368322589,0.11077674659851397,-0.7733012967923462,-0.26573615518199023,0.1687860960810969,-0.22500472929398102,0.2737108543417369,-0.4399626462899683
13.41,0,0.21813800392961646,-0.9830502234208246,-0.875345642485754,-0.5635626886670444,-0.2192843360887695,1.0028871782392161,-1.5527160349273366,-0.5167130482854242,1.2068381801336319,1.9146716482941801,0.6907776295450111,0.2065036933196214,1.2841935434506724,0.10238948511042702,-1.9200010547291382,2.376889542720789,-1.7881424134540282,2.518622319540619,-0.7529526701127646,-0.3967492039962968
13.54,1,-0.4642510160747465,-0.5215599168441134,0.573418666269611,1.5816801704159291,0.08173942312181465,0.8128312396575148,-0.5746746698538644,-0.16439434587071436,-0.6706666285160351,-1.0002842315787985,-0.5458863873003696,-1.2086377624199516,1.1177779893527278,0.0629168228276712,1.4995832528938047,0.5241881410515442,0.49874305488947074,-0.6298433546890829,-0.5988918006188017,0.3233130269790424
3.99,0,-0.9305225461116052,0.48035934666331526,2.0825603822347256,-0.7293416663187368,-0.8525163335789434,1.086975885506357,0.8956473894826491,-0.3981942765567139,-1.907036719129014,-0.6895575588251464,0.3822068242698489,-1.5698968718754156,0.4896154050022131,-0.5609932180764591,0.451485479414268,0.8184918416018321,1.4732113026969693,-0.48138644318191914,-1.2752343605776078,-1.1300840504631353
1.43,1,-0.03581717627235983,-1.085178101715253,0.6905289413076452,-0.7507950027085087,-0.7772667693310743,0.21006205130388803,0.7581820807108345,0.06127090777425505,0.02149025949672344,-0.7695340374049225,-1.130512459835519,0.42550296595744647,-0.7211915356921998,-1.317622209326728,0.561364845280144,1.0564968868392324,-0.21535100162103527,-0.6113442763129644,-0.872725124630094,-0.30691313617585336
15.53,1,-1.863477847297304,0.12800974827932446,-2.044880550480399,-1.333636218095114,0.43436784039023035,-0.11508727647296436,-0.5787511375023547,0.4180273898425457,-1.180892804474286,0.6706627489887781,-0.3196838256140728,0.3085676360133013,-0.2079635144264527,-0.4020565349075967,-0.6163518465649119,0.8264409786310215,0.72957041152709,0.2017105805380019,0.5531396130361012,-0.7660171463772186
5.04,1,0.7792637733602462,-1.054758941249463,1.0846559334891428,0.2714669838232909,-0.2180185771809514,-0.3098174167808339,0.3116671527683523,0.935861678798497,-0.15161366178250277,-0.3167344055922062,-1.9173915704913946,-0.01899129626219102,-0.7509451766844834,-1.3800294724715692,0.9796609056687002,0.008943695782057637,0.2580438839104774,0.35478014108271766,-0.3184539384863885,0.602216563266745
4.24,1,-1.3669643006280927,-0.8304463038935663,-0.7438146001178241,0.41200551763196924,-0.49017637518332957,-1.7378003780885496,1.8209430129998796,-2.0022711894947673,0.6752854606039009,-2.1234533563687883,1.3041052553985077,-0.7545081217891962,1.125896463702866,-0.6283113308307728,-0.15139768672963494,1.0195534284602834,0.3428402646125764,-0.3928902570565357,0.5016136521338982,-0.7516164404639302
6.98,1,0.08175895559887561,-0.7203982560837234,-0.010626201098798289,0.6874255864610714,0.768012335857412,0.5189008353579471,-0.29107833205615785,1.261714593693842,-0.8401545582665597,-0.4128366944518768,1.3866627262173166,-0.1971014233735512,2.377249306220297,0.19970733366145382,1.6186467628835322,-0.1230865640690058,-1.7623094630313723,-0.9620078448331576,0.7027900542518551,0.38090572329629474
13.62,0,-0.6540801931676555,0.830692678956161,-1.6152447978978204,0.5943408411141511,-2.2835800127550328,1.6718537417279078,-0.45008942378728556,-1.0715518222391345,0.4074290430206352,-1.2400729431786144,-0.015919735561129765,-0.570834106288187,0.2407973456816474,-1.2271394634141877,-1.5025170780691166,1.3896222339540014,-0.7378214884264871,-0.7864265875114036,-1.4805442810686742,-0.6281115505048415
19.62,0,1.3745330993847016,0.23536035172116584,0.22251732492418622,-0.015620532405395168,0.19894188018455758,1.1812260952983815,0.006126176583498064,-0.7271500618019632,0.655543953679383,0.17916049704996703,-1.2948757664086261,-0.6242518498406645,-1.4955354256153859,0.1368631081658863,-0.5212147026569073,2.186740437207027,-1.201919652803514,0.39627927369599564,0.6779435117601583,1.0830859060312483
0.46,1,-0.6901015464822083,-2.6104980112982825,-0.05223046391501401,0.7753396654159427,-0.3284719193938946,-1.0052489071897295,-0.5431216033187177,-0.8097754090330952,0.6020307258053031,-2.1007349557646218,0.35790319861427033,0.06422869805572826,-0.5847306629611836,-0.6719625978222958,0.5357828813338064,-0.8284071326111646,-0.026181195930049635,1.3753613076973177,1.1494103619087912,-0.6058326591014929
14.05,0,1.4656345776587705,0.9435663211286597,-1.3245410823478658,-0.9560759414428197,-0.30140175218718973,0.806791331544836,1.2590755142699903,-1.181452771319817,2.068142279279328,-0.5143574559703962,0.0046993056668004855,-0.2616875267558272,1.5241942798558914,-1.6017941738366264,-1.3819201705943682,0.9517479511227572,-0.8236953479106279,0.1097410876338731,-0.16322061802329715,-0.5019911143938264
1.58,0,-0.8636535425924889,0.49960879871493313,-0.45501571066881485,0.04349742512487891,0.1005627132783074,0.5315453900376002,-0.102985436784349,-0.3279332459539345,0.13345238737365095,0.19645267236644928,1.2106810442549747,-0.025655280513649622,-1.0328963035529466,-0.41202066808240856,-1.2535571102744407,0.25811097149968215,-0.19812384687878595,0.47147126990702565,-0.34457420020699764,-0.5084297885999222
0.16,1,-0.5055947082615421,-1.3880792269401818,0.05881583677821412,0.4439349719738025,0.14098446011245555,0.4047244333264141,-0.3874139236199095,-0.3214710000843048,0.806153937357828,-2.0728491603759207,-0.8198258893157313,2.536304224635852,0.6743538258493164,-1.437725503645319,-0.8353388174783536,-0.8608363049891552,-0.6988843225457996,-1.3115153696545454,0.15845548012501956,-0.05469461404586475
4.8,0,0.5992131090491059,1.2832895015762464,1.1952124537236635,-0.4881994981875055,-1.2401406765433438,0.13525539344599385,-0.43948243082174054,0.7872707972073019,0.45159505962711244,2.341088519980155,1.3927102337103094,-0.5334796369706625,-0.6173126429024985,1.2753492757583729,0.30895128876648215,1.8023075807930145,-0.8093314492924822,-0.605907703947882,0.6951994883381364,-1.513635450468266
5.64,1,-1.0562241768193508,1.6399774862882783,0.8495977976438992,0.6606387047313929,0.1421294901576786,-0.9126105037158723,0.3749878736074513,2.3980086798786764,0.4953247658094947,0.14915113724814597,1.320534665646697,-1.3328573057862043,1.4118163356243305,-0.5599201798189143,-0.41617247559589177,-0.8829986321232552,0.943303101647856,-2.3074304399453576,-0.8973287955999848,-0.4628680036601813
5.69,0,0.33891070825053976,0.23674395719989885,-0.2717591876785389,-0.9572659609455277,-1.4124155349059853,-0.3780285291198121,-0.40926357385746576,1.2676065356759894,-1.9643564044437578,-0.8337701919854055,-0.09772549130263478,0.6911641017216558,-0.5998599274750723,-0.19374137783249973,0.850599275854642,1.3918437752081072,-0.02793731979428059,-0.1775127389569798,1.5848420216563552,0.15352171362330833
24.11,0,-0.5440897385812974,0.048987251013788084,-1.10863513984416,1.9858942729369329,1.2509618616113785,0.3296422581189381,-0.5017329667950188,0.3131096538410518,-0.8708261754237302,-0.5343563269921436,1.8196787620666692,0.5711073180151165,0.2520687955339485,-0.33571040755455134,2.3041693827148624,-1.6736438775753557,0.44453612254520897,-1.0156090210821045,-0.273235490731744,0.378749916512133
6.91,0,-0.5224797851745793,0.47605074213192233,-0.5814727558165552,0.3424049160306692,-0.9919560754409225,-1.9658852657461696,-0.253963264571029,-2.2030847027568177,0.18168098725309548,-1.3508640800273635,0.8747432854091992,-0.2724375696494912,-0.7271370776289681,-0.8807855316638148,1.95579204131977,-2.037375188691499,-0.6938010637102878,0.4276386681862162,1.9123108705341312,-0.7049684261396135
0.19,1,-0.40489053897810623,-0.4438773798294517,-0.18856747953828049,1.1811698953949452,-1.7260974691014817,0.630760337302787,-0.14192747718454285,0.5875033086302454,-3.1336695789569657,0.42786797082428335,-1.591453350431957,1.0618667974824858,-2.1587497217995617,-2.5168541494250656,0.8340976904766588,0.19058838019206018,0.26908555560748354,0.13654904803544715,-0.35991410311222094,-1.1250804663079836
21.22,0,-0.23617755665030132,-0.6256200093298859,0.18918692158897457,-0.8559415061343852,-0.5288985641223038,0.19624870825658824,-0.08502705683078361,0.5553051564476035,-1.5936975019447797,-0.596126305447221,-0.30809877508893985,0.18371219561382002,-0.0834735921420016,-0.35187729710979654,-0.17834219616358765,0.33190861541540656,-1.631502204600204,-0.7062134899179945,-0.3960176257433979,-0.9495086455981061
0.19,1,0.4642028006606051,-0.2019425695131806,1.7491162796285618,0.8069384565607476,-0.4008489046038217,1.358900713979364,-1.0737028847761316,-0.9441423506555883,1.479879453911072,-1.5836528568640034,-1.3564885002351008,0.8381493468518345,0.03174566622334231,-1.1034691878724232,-0.8225294979453022,0.6377695122406929,0.8979169438653049,0.12989430084011,0.9147638176060351,-1.1918019998051226
4.91,1,0.4549606897572821,0.0339356449335713,1.5055134716197778,0.0002264827389740661,-1.7705354903744321,0.12635885561264212,-0.08235073142028493,-0.08424496198389876,1.4173145335203134,-0.1989715412798854,-0.1742225577668558,0.052197500275230305,-2.5545328170066903,-2.7323331072352626,-1.071461374782763,-1.0844861951418954,0.3644484258213366,-0.43385668202710853,1.142450572207539,-0.9622352532246286
1.72,1,-1.48498565880909,0.9844722598362639,-0.45024188856482217,-1.2847675645835404,-1.1917386703484263,-1.7793152871648734,0.2611559245026679,-0.9685677781179463,-0.022049685175062207,1.7538678458819987,-1.2385151518027646,0.7852805337630681,0.8885162641832212,-1.7019903676092654,0.640408618777451,1.0729559696622073,-2.4629433096801585,1.2206130771566233,3.0009337481554956,-1.8819130043474661
6.64,1,-1.0454394348364102,0.42902433145398405,-0.4028990593355553,2.3350904092071967,0.08411574403678475,-0.4739303018125157,1.3237081226520702,-1.0749284210340204,0.13561591972692527,-0.9690954811495259,0.08841628199969187,0.9015998421521676,-1.8354154638540854,-2.7363462001692818,0.6960370773145446,0.48878847920974205,-0.724725710463783,-0.7644974715733691,-0.9879676472123795,-2.082715632894914
41.25,0,-0.32849309580947333,-0.32759048915803757,-2.071320802864271,-0.5117023356827768,-0.4024865856213547,-0.9878074987423848,0.12254113995700466,-0.029232226075757563,0.4718804312621879,0.9089125013657131,0.7534800347805113,-2.12608004399469,-0.9520393931332796,-0.1862366778160071,-0.5074712715449587,2.0809084256671877,-0.6668148031909938,-0.24729269537202556,0.7725402866103548,-0.9583081820275652
1.1,0,-0.19952858637727447,-0.5425550157521734,-1.3547033555124073,-1.1995213825021138,-1.0377581477991806,2.075065414345026,-0.25832083654422244,0.055013059983806734,0.9952288773577347,0.32368749417492637,-0.1460227993470467,-0.2922654280314917,0.10660777648809427,-0.8588472379839784,-0.9591805811625327,0.8680843310471554,-0.5796644842552572,0.9659869876946483,-0.4313359561783485,-1.8179991423213335
26.37,0,-1.5591243747397128,1.456359978610989,0.5399375572912498,-1.5097016234587293,-1.0423809198709497,-0.2837180998088394,0.44423976265193577,0.4257706727484229,-1.0148382564765077,1.052045098538732,0.17226935736659083,1.6400913840923366,-0.2733881070315385,0.13623060090250214,-0.28291949904269087,-0.13137759675490884,-0.16481663989186934,-0.40441493677774804,0.1402950994179949,-0.07899004746873502
81.67,1,-0.18142282111158697,0.6544134449951591,-0.4391649105319186,1.2357367404292776,1.6317946816511777,0.9731741242581569,-0.21315270199063413,-0.7845738098899325,0.04799048935733028,0.5967910664333909,2.411434424421276,-0.43731693140616135,0.6255907362397495,0.08273657193319402,1.3138547356891153,1.7085247336682687,-0.4460094872567147,0.0739546256053234,-0.24949233832487652,0.4937658596744305
3.53,1,-0.4141462169569106,-1.9724206476532269,-1.7076507977168178,-1.3276032929993047,1.2722181285553684,0.9272363023705922,-0.594049697818995,0.5544824142782246,-0.06660615834826368,0.33737284874886037,1.057978535025838,0.5393461437702685,0.1565207472119081,0.329536753360251,-0.7916692920075592,1.3693634448618641,-0.3124381746070888,0.7446448587541736,1.3091325066260697,0.29108837772362967
5.27,0,-0.43271550499038824,-0.20669359115302544,0.6455010677990016,-0.7934329249377065,0.5875160242345762,-0.6262904967415575,0.22958063451686167,-1.7876444606685826,0.7921623266578279,0.2336140032055723,-0.060155895437073524,0.55466891695068,-0.5050977982333574,0.5026476206853325,1.1575783604406715,-0.5964824026700524,0.5621824297466899,-0.8728584274772301,0.982131733063487,-0.5762830687247159
8.19,1,0.40404663868226276,-2.3379346962422307,-0.3771691404647706,0.5616702159469235,-1.1938202232194342,-0.9700381448123184,-1.3190873308482443,-0.003006516969772722,0.3241452395138321,1.3209028208258822,-0.9844857096999814,0.6616198283810658,1.339834237079727,-0.028263667360442488,-0.7918909841591039,1.3315934423085274,0.5637478958715282,-0.6244926685672321,0.7109415756094704,0.07606455567591804
3.03,0,1.9141297073286123,2.0757516767016435,-0.9648623665923062,-0.31369896962115473,1.2319801010801303,-1.1592157378907146,1.0165210567460026,-0.6034006803162076,-0.000322806351552944,-0.24698326459459885,-1.3032598285822923,2.780553285622495,0.03814532181016887,-1.3297484674118965,0.623845732652011,0.1635481312792604,0.6205119761321649,0.05189580895635435,0.8953217559946346,0.36778931096844303
4.27,0,-0.15963772727298367,-0.3324756287841245,2.1317054799271995,0.34629017121381156,-0.4657517440943668,1.801882514108049,0.8977439058434485,0.47670779633960886,-0.1853468762024953,-1.1742084462044522,0.5145920738253712,-0.3181401777136234,0.5549177462239264,0.5035538012400792,-0.27867262055157965,-0.0722289280367984,-0.008389218122943971,-1.0476509213886154,0.4602383686499229,0.666360913683131
91.78,1,0.48678602141368715,-0.8766606152479388,1.1969763549582844,-0.5451074987931641,-2.6350925352628125,-0.6055918237478071,-0.4247947655454339,-1.4774116539462456,-1.6908534768141488,-0.6825142511210716,0.36864458209183637,-0.4714252966521563,-0.34337595834083495,0.21547629276845406,-0.031292693374048254,-1.7957620516737653,0.06024269820737485,-0.5420610561197642,-0.3356020272571846,0.4192512273549574
15.91,0,-1.1177370043947121,1.4903977587270003,-2.926108800020198,-2.0326766021056706,-1.6512942062826446,-0.4967325671272054,0.23821236024076037,-0.909466039776722,0.9603954736274394,0.6442782711008336,-0.008881679483968109,0.21388987069097073,1.828712227243113,0.15150987073014144,-0.624383799014602,-0.5074900525346906,0.26249763765404094,-0.38946627608850676,-1.7772083655918662,-1.2455539667663735
4.3,1,0.6980451674244849,-0.23576043750305273,-0.38064621019339473,0.18396825421124902,-0.26739190408138097,0.7769215970297495,-1.184176622964579,-0.09337320419589565,0.15880592533353566,-0.5981930734398773,-0.5200170436108159,0.25645725545533615,-1.614305438608855,-2.3497946447740543,1.1057791808145556,-0.20403396962877327,-0.8256432140998121,-2.6586572603012715,-0.2969190715568516,-1.0286053671760569
10.27,1,-0.4328496085360374,-0.8533319282705157,0.17600582683300317,0.5652109866252472,1.4049984734327807,0.034709189788582666,-0.595591321540118,-0.06437571239738238,-0.034388512543444306,-0.844712004817177,0.4273644715821283,-1.7117981878129567,0.8780991078007789,0.15000532365241523,0.41097373644112656,0.28360302960058403,-0.353082014731853,-1.1174201782050421,-1.5106921646788734,-0.3420222468475436
0.67,1,-1.2250156804702441,0.7880834754084582,0.3146128809292789,-0.611403339326059,1.4062732763522445,-0.6508998570149207,-0.13257478416197147,0.9754135300212363,0.9459093636649052,-0.9437646297661484,2.2433920986110167,-1.833891391887621,0.05148664010090711,0.2692960271011427,1.5274817602676531,-0.21197086091122475,0.3207739188927096,1.0746590270614327,0.8081875875074164,-1.6544689375506434
10.19,0,-0.32202995262322814,-0.9654758234471423,0.06298903196277453,0.28259847308205666,0.39399668063091975,-0.2961557896334139,0.36254069350845325,0.3441969952378293,1.553009069991037,-1.31645769474169,1.1199440180950266,-1.5354734413821085,-1.382392107834639,0.17112541905296227,0.6749257376324108,2.1895642044682053,-0.8618901676352632,0.3949051613445855,-0.7555924971086987,-0.15333295016664317
1.32,1,-0.8614549168928539,-1.8294059804656402,-0.13331523505346982,-1.0237985334781845,0.45509087964837674,0.8311272435251044,1.7745291522549902,0.3122377557849037,-0.4643462656310268,1.2364034260124508,-1.1285844232825955,-1.1889565137394116,-0.11136170242760693,-0.4546563841991446,-0.006904803597183798,0.7235072157403188,-1.1899138018545092,0.43294817789072776,0.6133570502682959,0.577598096296809
1.34,1,-0.050769430573057515,0.37584114640301386,-1.892604964501184,-0.6241459104140618,0.4197701284286619,1.2440716320475498,1.7730775862220447,-0.6132444193496496,-1.355779502247874,-0.7406848842592021,0.7622177622911256,-1.133794723460934,-0.6859213856140796,-0.5746034074991483,-1.9301516730744046,-1.5361538108449504,1.2465993881662254,-2.7288638976252964,-1.061224454589053,-2.0095171926666042
2.24,1,-0.11085309057651896,-0.9876120509987646,0.7837434097365826,0.5716399957311209,0.22027166160659797,-1.1518504788367843,1.1913395001759877,-0.040538688091166244,0.5432407756035232,0.6296673287641317,1.1543163951697504,1.6870263148196964,-0.31538103211315544,-1.6138762319714657,-0.8818502124863197,1.1689975089322617,-0.2431201175573356,-0.4013707807926681,0.8178288136308975,1.4900415747918738
17.21,1,0.1624138017731814,2.4788295345873763,0.8489118821868173,1.6948903249175962,-0.6404044674277897,-0.8407994207978566,-0.8426365421292699,-0.21955037693940546,-1.2834372422096447,-0.8706963776632828,0.655486050138834,-0.2801385114949668,0.8828555837802621,0.546736952849636,-1.0497123920200206,0.45440096036315386,-0.39649815530446747,-0.8594771725767033,0.02765866873098,-2.3322738693594363
21.51,0,0.08463943603015546,0.9617648847555241,0.6219073861373999,1.4597519650774102,-0.3447017013536631,0.2173373503547845,0.7378205864015209,0.09456812728668165,1.7238494598748297,0.027888313405968687,0.7595127029614936,0.16003321651908567,-0.1386387035277265,0.41435713538136565,-1.3421769763979103,-0.9196740460218195,0.2346888241582878,0.18717169000226988,-0.5431912736312628,-0.4139264148455175
0.28,1,-0.6942123443262275,0.20208072431159618,0.8747959409176128,1.1155398792591207,1.9174678951282889,-1.0778102687211788,1.2814837570668116,0.7053267409266077,0.8734633941178117,-0.7168462492628682,-0.8437242230571349,-0.9793205239059515,0.18345972280071193,-0.11359897887606679,-0.9398642611286345,-1.380159750179275,-0.9591301363109994,0.2950547538241555,0.8142176568319541,-0.3260438497710105
52.37,0,1.9259841506203519,0.769813254465113,2.430782909142292,-0.6873283814717296,-0.4486175894853652,-0.27197441999367483,-0.6546444890978588,-0.32150795213910544,0.9742001527830754,-0.9743166279181302,1.427081381127016,-0.5436525533981006,-1.2447295953083763,0.7198822248360144,-0.1023209618673179,0.9619908122992501,0.7324862385899243,0.7169965443285032,0.8466691494583298,0.08247408753139931
6.47,0,0.5739713069165782,0.26811810948661474,1.3393543018009242,0.9079992715251044,-0.32085569960776683,0.32202537003497506,-0.41455714283659195,-0.9256114634370467,-0.23730942975594582,-1.2070103812694735,0.07219443068717325,1.0975841432305005,2.458006412120529,-0.7227778291877089,-0.32330389679649546,1.661990565466893,-0.9532540538791543,-0.8271751290114113,-0.998242060892257,-0.5593796634016656
2.28,0,1.9730827131366144,-0.2959197720650495,-0.48282754790592897,-0.15455974255763996,0.5150963941020755,0.8545163046409514,0.21695301434512654,0.1922048966333926,-0.5019876205006727,-0.14728215368793648,0.9807439143577711,0.7414386924874284,0.7790921855884266,-0.08186717945853045,1.5267579380569014,-0.04699982199837559,-0.7389031949505599,-0.15581181762194157,-0.6371103503506593,0.31516361533543336
6.24,1,0.5592001399818284,-0.6436489751914974,-0.4103508270279023,1.0065705766736415,-0.3971694127518923,0.4878870951712687,1.8689286021806522,-1.0710984793817568,0.7144065746225463,0.2935013283576287,1.4536860206362265,1.1816295630346274,-0.04033755348387732,0.014959088594885702,-1.071867426921965,-0.8324368302846928,-0.7808401334538586,1.1733189889025724,-0.9310491930547007,-0.8372455831352018
1.45,1,-0.580777276500418,-1.0570413611506562,-1.3340191136671602,-1.2099061575107282,-0.36779176882727405,-1.350512870062411,-0.5255256091648163,0.9141086498545032,0.04584534669196455,1.2974440049434184,0.1043869728343995,-0.8185788179084892,-0.056567663311660056,-0.9494079120004172,-0.0914597818647123,-0.36063452897294224,0.9396664697813575,-0.9522822534979354,0.4509584171847707,0.5220914953602811
18.46,0,0.6765557380938909,1.167037330391502,-0.631324515033782,0.6322716372466703,-0.6683124274868748,0.5717409415306878,0.904731711776295,0.3054519635473331,0.5227652941971461,-1.2619439467984583,2.447366466835296,0.8469862557230372,0.8444032842557504,-1.7279004034118564,0.33773678867672213,-0.06448481728564268,-0.5164616958369825,-1.7249302746950779,1.0099982520822153,-0.41118174211792563
1.03,1,0.6569486317338794,0.2741192386563653,2.8036050071260603,-0.6738722188373469,0.22016190018070486,0.3080018670438093,0.5605286270639467,-1.0726421585726675,-0.32898440548971764,-0.22618532551894538,-0.5693640920062226,0.39994294263464647,1.1847841051784733,-0.3426457431474507,1.4934605500333404,1.4742450093688482,0.11400328820205545,-0.5806277183555059,0.8022921331004598,0.7302375981788778
13.03,0,-0.7571273990646872,0.6324426880819082,0.07011578967415887,-0.06611340935786271,0.4404282080765707,0.8423409542789435,-0.422639930652863,-0.48635258349820054,-0.2986923440827322,-0.060802791630563235,-0.3057711397983558,0.41745107023119915,0.7183321706343003,-0.18975577243141342,-0.6804103017303316,-1.2802727073667584,1.179772105092137,-0.03960349448647128,-0.6570936967815322,-1.453144350373468
2.26,1,-0.4388227621805062,-0.7529566698709536,-0.6094167081478326,0.34553236596484044,0.32118037867799315,0.9458528176891341,-0.42598702402386346,0.08290304426392607,-1.9825032986769489,0.7803757042524125,-0.6561345720307603,1.0962303471594133,0.270773273067983,1.0684426635916107,0.48690206942776026,-0.767038904815357,-0.2847565299877483,1.6414808006623693,0.44531158847593855,0.5954532895920743
0.44,1,1.6058533848223617,-1.4818834015387037,1.1604642364101514,-0.7036350045411306,0.48864241780285694,-1.1765321115844762,1.1733587553676559,-1.4470221860651136,-0.5876726756011371,1.115268957439279,0.9193797239075101,-0.07804216614538999,0.4597522748895687,-0.41458664944000484,-0.09106426584800692,-0.24062248847386092,-0.508743465993554,-0.8717520448369441,-0.8224706212073505,1.4940486193815272
17.91,0,1.2879736123764447,1.358666394327731,-0.34091156181570426,0.01976770452087713,0.5043595509704568,1.0155590648364383,-0.9970684474144588,-0.33023816726894833,0.4006904604500254,0.42210525196694954,-0.3595570597650202,1.003858599339483,-2.0747685179661604,-0.11642276488658601,-1.2699425536995048,-1.0216276284935335,-2.6289694685449176,-0.6812535929442154,1.265220849930995,-1.301587181286905
6.16,1,-1.1751206217676,-0.8903656704314012,0.018085906710818597,0.3344669086514674,0.16872060226998503,1.9065677814173867,-1.061484761015553,-0.11299463443164716,-1.555533700814756,0.4308872823254924,1.0825102513831693,-1.5248384628160123,1.5885291858732833,0.8744517599160916,0.16840930682188976,0.4065472751081388,0.7148496486366812,-0.2900104922248257,-0.05507859857727108,0.09045488653290207
6.7,1,-0.9358273161208337,0.018694402101646607,0.7243627555749481,0.8554820269314898,1.0244094697557944,-0.9919544065934497,-0.02628307149541237,0.44546865276528586,-0.6723155015018701,-0.3492910238975998,1.1191868952429163,0.4017082445145926,0.6148269619666816,-1.1558234736857294,0.08814423000591899,0.46233375200121896,-0.306297178483524,0.5239016358709232,0.048305800565273775,-0.8640399402861781
10.43,0,-0.04918525942287066,-0.6803933254866764,-0.1461840476660188,-0.7719271328563053,0.25733178246852884,0.6443513235661389,1.7026973493735695,0.05070179110453553,0.29303283542314446,0.3258124702691124,0.3209433767670796,0.5763009656697377,0.5724782611291542,0.8535898609253116,0.08905534221589367,1.665795676779579,2.7542016802958673,0.1483393687633345,-0.2477960527546381,1.2621970749629625
1.76,0,-1.733557836290316,0.09999701998284724,-0.5198648099177581,-0.6568965447762319,-0.8583225888310276,-0.026822372635329904,-0.5837234130451993,-0.7104058034434151,0.07726761444445206,-1.5639214485976831,0.3260591148910771,0.7589833346085353,-1.2225003696359942,0.9007882430673485,-0.7109514385164781,-1.4261054387389651,0.7367598150005885,-0.32135691701264985,1.3074058855655541,-0.6432754151163229
10.68,1,-0.4795090817811237,0.7926137977182838,1.437080839586464,0.39865451119222445,-1.0068492272969003,0.7865779645035197,0.7839641414143276,-0.29370055839628884,0.7782869492733736,-0.0672790581982546,-0.4827997199750785,1.4965368413247666,0.4555559674849821,-0.07546027881035584,-0.6544519460529369,0.9763291939420843,-2.029325204104731,0.6682327456747595,-0.42913593422762725,-0.2136518674811279
2.39,1,-0.466791236185526,-2.087776006671443,-1.9524765314181662,-1.1868997106595256,0.35327354216642737,-0.4264324736743846,-0.6276459417597166,-0.699672404535898,0.41662465078445166,-0.30463721416973916,0.5736314045340676,-1.8280310824055062,-0.3242388700710392,-0.757261410511347,-0.12863949718773854,0.2882587743439566,-0.44598378886409046,1.0705893555382495,0.4101825218830057,-0.2691568456359797
0.68,1,0.7778109457088108,-0.06258890161354272,0.5240658324019534,1.1378842178827662,-1.131353316325193,0.5624893634875683,-1.4988183980680603,0.7774255317685053,-1.028575633398472,-1.3277664402406857,-1.0783098863099874,0.4799320499516049,0.3263376628745339,-0.44077001956631734,-2.412627064092847,-0.7887290216184225,1.3450971041028557,-0.5416984558518109,0.1084423590393402,0.0888089104250985
29.61,0,1.4732469558492067,-0.35468171704606355,0.6429286227790554,-0.27847007978943233,-0.6890084311452849,0.8526981380743087,-2.5745013407858823,-0.4985146344538103,-0.48523285636580765,0.1677512086977675,0.35595984884266635,0.6668491470077298,0.7185412940195821,-0.17102261527395068,-0.3068450074195869,0.24572795858128552,3.538023623625166,-0.9915103236782307,-1.0723959960722398,-0.27501948409166044
0.71,0,0.9905004864020828,0.3852321812561058,1.8165598209634366,0.37011211530942795,1.3317382871111478,-0.4050510962786705,-0.9419938277535989,0.9079093784347128,1.2787778599681696,-2.946552791136614,0.49493445196290525,0.40709163239985047,1.236610247619951,1.6484258383123795,0.24109850650791698,0.35793537240922024,1.0630220427836152,-0.8403367164571388,0.08279532552872007,1.0667722240863227
19.06,0,-0.6857997785948846,-0.7231604960629081,-1.569256639127777,-0.510548162580458,1.0209467804940862,-1.8103873798892542,-0.703627804052994,0.056784837107189776,-0.8664336941554237,-0.5665087147826834,-0.27924780503780394,-0.09015895873877539,0.2598105006805308,1.3969884981259868,-0.6639120805725617,0.49936329095514126,-0.4779240672498687,0.5698734935109739,0.2776207678021742,-0.24281236166426517
2.19,0,1.109161781530508,-0.9095605788668093,0.36330968214325504,1.2264560381754455,-1.1105579143637432,1.1046983076693548,-0.9135042557552072,0.3423535176762699,-0.07181807476897455,-0.19006430026677554,-0.5669278006352526,-0.16520272151290138,0.6525225090310467,1.1223257960837656,1.479032325046355,0.3398208435497281,-1.6309532788294194,-1.1692614315683272,1.0823452742391082,0.7367624623873348
